	An. coluzzii_F	An. coluzzii_M	An. gambiae_F	An. gambiae_M	Unknown_F	AOcol_F	BFcol_F	BFcol_M	BFgam_F	BFgam_M	CIcol_F	CMgam_F	CMgam_M	FRgam_F	FRgam_M	GAgam_F	GHcol_F	GHgam_F	GM_F	GNcol_F	GNgam_F	GQgam_F	GW_F	KE_F	UGgam_F
22611945	0.012579993600968408	0.013118333333333143	0.014856573771481297	0.015268695312589616	0.01128636573011323	0.012350539907971284	0.0135556366349182	0.013118333333333143	0.01616179025776649	0.015862680434781447	0.012321383438740079	0.015231170677621267	0.015146512981487526	0.014494763888888885	0.014484635642135622	0.01429549413245412	0.011963753078557224	0.014250795454545225	0.014220346137845601	0.012217916666666667	0.01528110948043301	0.014424573412698094	0.012968275988082992	0.0064853319714256825	0.014680921059054261
22740546	0.01327699539869439	0.013951666666666479	0.015713781959367325	0.016226910592531348	0.011802061071791188	0.013564836306998663	0.014513283733804271	0.013951666666666479	0.016971193490561257	0.01679177355072336	0.012498580444812986	0.016074465744271044	0.01604009488573471	0.015623636363636402	0.01573963383838386	0.015255062946199473	0.012332742429243858	0.015433712121212	0.015114403389942943	0.01210875	0.01607475289510284	0.015497777777777662	0.013579951388770483	0.006472892287234105	0.01560190292921008
22870680	0.014364247422341969	0.015088333333333337	0.016634463645470124	0.017038473077524683	0.0129383842873702	0.014339838246468598	0.01535530068296986	0.015088333333333337	0.01780761512683514	0.017647614492752286	0.01397377289220383	0.017001670569802677	0.01691691143159207	0.016301479797979745	0.01621480050505047	0.016238169387616772	0.013646742948207299	0.01616278030303031	0.016026601821212197	0.013809166666666666	0.016974655026991886	0.01647180555555551	0.014551019456068891	0.008018058247834524	0.01652811811762009
22997071	0.013027993419423328	0.013063333333333205	0.015945606095697604	0.01644928139943666	0.013870012868591821	0.013008626772307127	0.014021401896529572	0.013063333333333205	0.017345074774933474	0.01696173554959405	0.012587169110571565	0.016347246962097228	0.016243999620629283	0.016386458333333506	0.016137545454545474	0.015353656390950257	0.012296293720953743	0.015441893939393976	0.015375405587803643	0.012771666666666667	0.01640109851552074	0.015605555555555529	0.013820219810094568	0.01177649020903163	0.01569916708824316
23120788	0.010653018294726433	0.011345833333333203	0.013528630257050915	0.013922319160187917	0.011449286633134277	0.01052278175590641	0.011797292334434497	0.011345833333333203	0.01498227858237187	0.01466105304912382	0.010171592052933363	0.013912688566598613	0.013801720401690653	0.012779490620490592	0.01282317424242423	0.013012649645355012	0.009936512322935945	0.013172588383838143	0.013239958509102855	0.010215	0.014027668184886283	0.012822361111110769	0.011545283068074322	0.008900578712544481	0.01328705823777863
23247527	0.010493823252618181	0.010972499999999894	0.014069610452930462	0.014589980515887464	0.01186459406146697	0.010326176712783222	0.011923412978368235	0.010972499999999894	0.015653262310212336	0.015478488801053056	0.009895156002307037	0.014577688852725987	0.014414322208798614	0.013319999999999957	0.01338542424242421	0.01327871615731133	0.009524587244567607	0.013373131313131155	0.013594403888002952	0.01015875	0.014529026484481412	0.013385416666666459	0.011958183989651781	0.009449251043196816	0.013759764993265214
23379270	0.012249119268591875	0.013082499999999811	0.014784611655881718	0.01518583651667788	0.012581019232230647	0.012301703554426504	0.013353761193505757	0.013082499999999811	0.01633324223653691	0.016085938405795912	0.01171877487935201	0.0151715979484733	0.015082498581962358	0.013701180735930695	0.01369181818181809	0.014005266637687572	0.011293431586705423	0.014103113636363481	0.014876531816797932	0.0124825	0.015260060897437004	0.01388229166666636	0.013414815609624544	0.009041101166751043	0.014382534147185759
23506250	0.011373313842950643	0.012036666666666513	0.01480264731242708	0.015333322663899475	0.013802878688369873	0.011312213987604234	0.012418002329836673	0.012036666666666513	0.01631297377255744	0.016081445529088377	0.010912266906071314	0.015184614441590772	0.015061535789791516	0.014635307359307376	0.01477471843434342	0.014087944851681937	0.010571645509602882	0.014327234848484747	0.0144034952409215	0.011327083333333333	0.015351213225372294	0.013740624999999805	0.013185414149895732	0.01318768864150451	0.014405499273637322
23634421	0.01098825289859099	0.011656666666666557	0.014542559025914609	0.014996585385867973	0.01331407522058196	0.010688475464315172	0.012271809453158476	0.011656666666666557	0.016069364123924533	0.01585019621212006	0.01049398449723394	0.014983589420062973	0.014937200916874454	0.013353015151515112	0.013435896464646392	0.013992234336762435	0.010278707221550703	0.014154280303030137	0.014138627631571846	0.0106275	0.015071468286101005	0.013839722222221972	0.012587198928855894	0.01247437803603952	0.014169485983338373
23766609	0.011942767349849835	0.012654999999999835	0.014652242985387861	0.015095244731723283	0.014011406216326659	0.011886305935284558	0.012888080060428813	0.012654999999999835	0.015864133670293573	0.015680744202897466	0.011636560209151771	0.014965236732324534	0.014972933529648397	0.014262972222222206	0.014329079004328955	0.01409386241775653	0.011106957639285658	0.014318295454545322	0.014438532318376236	0.01141125	0.015049088394063166	0.014005069444444082	0.013253489379421637	0.013738429261252957	0.01439112827260482
23897452	0.011432472471825028	0.011606666666666507	0.014130723849906504	0.01453748944345532	0.01320305098566256	0.011228884423935251	0.012220201736282663	0.011606666666666507	0.015575145022628249	0.015331837507056974	0.011151830757579488	0.014519911349691392	0.014439688915734689	0.013206308080808015	0.013250394660894622	0.01349464705279018	0.010998549583888847	0.013532871212120878	0.013960665061984416	0.011085	0.014554555827589783	0.013465218253967917	0.012424418846813685	0.01245604242103243	0.013876230539954
24023987	0.011741420025724241	0.011958333333333173	0.014617790585084868	0.015100585249011837	0.013238050042578726	0.01156799389936455	0.012754277987977163	0.011958333333333173	0.016264896035449453	0.016057439492752425	0.011252080496399761	0.015043361743950764	0.01488983954998436	0.013829347222222193	0.013883631313131318	0.014102221551797415	0.011265680185559986	0.014022106060605976	0.013943625403718594	0.01115875	0.015120706815115912	0.013984930555555213	0.012386702426675224	0.012636088466990972	0.014333270510040077
24157098	0.012090950664510706	0.012948333333333176	0.01529001556847287	0.015861158563332624	0.012585959587248867	0.012030148983298352	0.01344106935304914	0.012948333333333176	0.01720509575646496	0.01684581050724508	0.011548255638371708	0.01578578861341331	0.015628364416591115	0.014633522727272698	0.01466961363636361	0.014397014004484638	0.011065971817839438	0.014535924242424112	0.014789617523869758	0.011731666666666668	0.01584446491228199	0.014489722222222015	0.012874065033878276	0.009470639760691832	0.0150020228703076
24296124	0.01228479664088626	0.012546666666666536	0.013464333647525412	0.013888820417994637	0.011523385757575732	0.011878716245398527	0.01303304709428777	0.012546666666666536	0.015196666982385481	0.014869500724636801	0.012105567616408998	0.013823444145199242	0.013696295932748593	0.01266183080808083	0.012553002525252557	0.012339118156023416	0.012110553972232948	0.012475505050504867	0.013662418213298494	0.0120725	0.014078426829157933	0.012500188492063226	0.012505419089872502	0.008167436892147798	0.012921428106384697
24428623	0.01483789244533433	0.014943333333333296	0.013196307828427867	0.013603500415478165	0.012113039980147634	0.014633453380513096	0.01529006871209806	0.014943333333333296	0.01521317743776589	0.014760233333332394	0.01482213407097411	0.013483367881037088	0.013238524111546647	0.012510234848484895	0.012532383838383798	0.011558467864674696	0.014650205558721825	0.011852840909090763	0.014639495807105277	0.0151025	0.013468717707731713	0.011480763888888574	0.013807004058377469	0.00790802405822797	0.012238833157100414
24565597	0.01586932342348304	0.01634166666666673	0.015648148415244083	0.01571889398243175	0.014227800503660112	0.015277745945511128	0.01656690513214083	0.01634166666666673	0.017624327075163326	0.01720528333333212	0.015864381747449377	0.01600023088042139	0.015915089222793093	0.011823800505050478	0.011904121212121244	0.014396330675785409	0.015780692428140824	0.01480318181818173	0.016802821448948672	0.0160725	0.016190648110662443	0.014760486111110999	0.016080676498087764	0.009891892631798948	0.01456414659302211
24698937	0.01453818927414083	0.014925833333333324	0.013933290562359904	0.013791133317253568	0.012621762026466588	0.014021083579199121	0.014986249556378775	0.014925833333333324	0.016012460097009844	0.015606705952379807	0.014654665949182997	0.014271620324387464	0.0138596818777265	0.010080151515151528	0.009757386363636376	0.012575735264039082	0.014575532910614438	0.012718011904761793	0.014535444360353386	0.01503	0.01435615375952967	0.012593402777777414	0.0138081589835765	0.009454421259893087	0.013336712151283557
24830310	0.01442887728503721	0.014535	0.012847189796356599	0.012950901038207485	0.012754403114525444	0.014552567143662707	0.014619805123063013	0.014535	0.014398285058346547	0.014089209749669833	0.014293847624773714	0.012944267112143172	0.012851674217254881	0.01081358621933623	0.010954053030303047	0.011819853097577352	0.01421913174365786	0.01142287878787872	0.014380085675132723	0.01455	0.012897173076923838	0.011625555555555266	0.014221015492721699	0.009875553232306858	0.01197263715267266
24966347	0.010352973856510381	0.010699999999999883	0.013638986792762394	0.014075050053708082	0.01203752339144072	0.010152650363060189	0.011029061821483865	0.010699999999999883	0.015053673820238195	0.014766959782607574	0.010161447586628297	0.014112974122972854	0.014035984536331796	0.01259278787878788	0.012777098484848442	0.012886651779446513	0.009931542087541809	0.013434659090908796	0.01293172388788287	0.01001375	0.014263683535763703	0.01303381944444406	0.011456905271203735	0.011050586291484945	0.013437598240419305
25098900	0.009168020875001365	0.00944999999999994	0.012094549060666357	0.012466815753021915	0.011473870125050037	0.00940961239274954	0.010103805008198087	0.00944999999999994	0.013302677836787367	0.013086912615282536	0.008564973786881713	0.01243701135407292	0.012364823945433595	0.01140105303030303	0.011552986111111128	0.01148881628772746	0.008322191627277454	0.011842613636363518	0.011610809298312463	0.00867375	0.012440384961885416	0.011444097222221974	0.010257863581003283	0.011782386286180438	0.012102062786593763
25218667	0.009517262850409368	0.009834999999999912	0.012175982102609175	0.01254140505226792	0.011524677954081599	0.009547643807683404	0.010303142829198041	0.009834999999999912	0.013294152587871847	0.01294888333333266	0.009218837634502812	0.012478360678986703	0.012406313802475817	0.01216560606060605	0.012190329545454515	0.011381301344648844	0.008735486450132501	0.012100681818181715	0.011618924144068697	0.0090675	0.012585894750520372	0.01174569444444422	0.01078380989599981	0.01165699578197117	0.012071101243296762
25346689	0.010941302207955667	0.011318333333333179	0.013822426830459231	0.014196015685573616	0.012514811623842138	0.011012881537003031	0.011887712889371703	0.011318333333333179	0.015135283665989914	0.014811143588961444	0.010418446308713523	0.014145475102331837	0.014111251844368929	0.013177164141414111	0.013226234848484862	0.013097873361430111	0.010172135188361318	0.013501999999999818	0.013626506105429185	0.0108325	0.01432426282051385	0.01329708333333298	0.012436704223888527	0.011004822504776147	0.013547347044618067
25492699	0.011526111334135723	0.011649166666666525	0.013954042242678502	0.014200880294876683	0.011720261058325241	0.01115507583584349	0.012438330144232712	0.011649166666666525	0.015228858150949974	0.014930097571992146	0.01125743477751346	0.014265428527104423	0.014145612478605917	0.012847386363636311	0.012883371212121162	0.01340278165194992	0.011130900740579404	0.013460454545454323	0.013765847187611722	0.0112325	0.01434741953441401	0.013216507936507648	0.012889745424536305	0.008378354444441965	0.013552260637103844
25623572	0.011195718339418452	0.0110733333333332	0.013383560384432882	0.013594377463831048	0.011607678300443042	0.011024461303306084	0.0117636034314734	0.0110733333333332	0.014175375718134132	0.014012083333332426	0.010956490051173003	0.013592735920793016	0.013550911733614716	0.012838166666666628	0.012882893939393875	0.01292054619749615	0.010890610805685942	0.01315405303030281	0.013144251168458515	0.01147125	0.013626916666667504	0.013201666666666395	0.012511866078366345	0.009115733575851529	0.013237616804151737
25743655	0.011082650862939783	0.011443333333333217	0.01356808765760456	0.013902046792537686	0.011853074413202939	0.010940046375561221	0.011992678838590775	0.011443333333333217	0.01502687393577742	0.01473598333333232	0.01076474245698156	0.013890943971101409	0.013798538205979424	0.012450393939393914	0.012552678030302957	0.012901656135555583	0.010445033534424676	0.012958030303030091	0.013364409032907483	0.01067375	0.014002317307693284	0.012978888888888556	0.01237921479693057	0.009576587149714615	0.013136496604783773
25876205	0.012769246377833254	0.012046666666666558	0.014167807398039956	0.014408944556877593	0.012627458551460151	0.01321034277146766	0.012984386153489274	0.012046666666666558	0.01536406966539024	0.015073258333332422	0.012419631140119158	0.014412827405713646	0.014338522727272162	0.013052242424242431	0.013285518939393916	0.013570242103930527	0.01231200295529034	0.013624810606060422	0.014385980862160036	0.01221375	0.014471177631579775	0.013422430555555294	0.013301584391189412	0.009933765720156378	0.013903445692985506
